Date,AAPL,ADBE,AMAT,AMD,AMZN,AVGO,BKNG,COST,CSCO,GOOGL,INTC,INTU,META,MSFT,NFLX,NVDA,PEP,QCOM,QQQ,SPY,TSLA,TXN
2022-03-10,155.6114959716797,438.95001220703125,120.9816665649414,106.45999908447266,146.8175048828125,54.54682159423828,2001.494873046875,509.3820495605469,49.173282623291016,131.5223846435547,43.60523986816406,442.1255798339844,194.01397705078125,277.4216613769531,356.7699890136719,22.61931037902832,138.53697204589844,142.79002380371094,323.4385681152344,403.6590270996094,279.4333190917969,155.78973388671875
2022-03-11,151.89102172851562,416.3800048828125,119.69410705566406,104.29000091552734,145.52450561523438,53.6298713684082,1988.71923828125,504.3142395019531,49.155303955078125,128.9809112548828,42.82958221435547,429.3710632324219,186.4605255126953,272.0595703125,340.32000732421875,22.0622615814209,137.8376007080078,140.6026153564453,316.73101806640625,398.5264892578125,265.1166687011719,153.63441467285156
2022-03-14,147.8563995361328,411.5,116.2961196899414,102.25,141.85299682617188,52.69713592529297,1971.517333984375,502.90863037109375,48.804779052734375,125.08824920654297,41.493194580078125,415.0137023925781,185.48654174804688,268.5332946777344,331.010009765625,21.293577194213867,139.7742919921875,130.40399169921875,310.6483459472656,395.6139221191406,255.4566650390625,150.35182189941406
2022-03-15,152.244384765625,421.6600036621094,120.43954467773438,109.33000183105469,147.3665008544922,55.01365280151367,2050.6064453125,518.5614624023438,49.97322082519531,128.31300354003906,41.87635803222656,429.72283935546875,190.85345458984375,278.93701171875,343.75,22.933765411376953,142.5627899169922,133.0990447998047,320.3923034667969,404.31365966796875,267.2966613769531,155.40200805664062
2022-03-16,156.66180419921875,442.3599853515625,126.31578826904297,115.37000274658203,153.10400390625,56.346405029296875,2171.128662109375,519.5846557617188,50.16196823120117,132.36753845214844,43.577205657958984,447.5303039550781,202.3823699951172,285.97003173828125,357.5299987792969,24.45417022705078,143.1903839111328,138.85821533203125,332.2746276855469,413.27899169921875,280.07666015625,159.018310546875
2022-03-17,157.67294311523438,444.3599853515625,127.77761840820312,111.69000244140625,157.23899841308594,55.93339920043945,2130.41552734375,528.5729370117188,50.485530853271484,132.92222595214844,44.053810119628906,463.0213623046875,206.56655883789062,286.77618408203125,371.3999938964844,24.723709106445312,144.30224609375,141.05487060546875,336.29730224609375,418.4494934082031,290.5333251953125,160.9481964111328
2022-03-18,160.97129821777344,453.3299865722656,130.82708740234375,113.45999908447266,161.25050354003906,56.65174865722656,2155.227783203125,536.7578735351562,50.3057746887207,135.19305419921875,44.34351348876953,469.00274658203125,215.16357421875,291.8371887207031,380.6000061035156,26.407819747924805,145.96095275878906,142.12547302246094,343.1805725097656,423.0326232910156,301.7966613769531,162.41815185546875
2022-03-21,162.34561157226562,453.5899963378906,129.91709899902344,115.91999816894531,161.4915008544922,56.182682037353516,2130.661865234375,531.1927490234375,50.332740783691406,135.1692352294922,44.287445068359375,455.935546875,210.1942138671875,290.603515625,374.5899963378906,26.688344955444336,145.75474548339844,143.6022186279297,342.2265319824219,422.90899658203125,307.0533447265625,162.7427978515625
2022-03-22,165.7224884033203,466.45001220703125,131.15621948242188,114.77999877929688,164.88900756835938,57.121726989746094,2170.655517578125,534.9122924804688,50.485530853271484,138.909912109375,45.22197723388672,465.2106018066406,215.32260131835938,295.3634033203125,382.9200134277344,26.47870635986328,147.35073852539062,145.4665985107422,348.95220947265625,427.85760498046875,331.32666015625,164.44725036621094
2022-03-23,167.08700561523438,422.8999938964844,127.22581481933594,113.91999816894531,163.4080047607422,56.00422668457031,2129.0458984375,529.7489624023438,48.9665641784668,137.3283233642578,45.109832763671875,450.9902038574219,212.15216064453125,290.9240417480469,374.489990234375,25.590225219726562,146.57965087890625,141.09178161621094,343.9372253417969,422.3475036621094,333.03668212890625,161.49830627441406
2022-03-24,170.87615966796875,432.1400146484375,134.16696166992188,120.52999877929688,163.64950561523438,58.53169250488281,2229.831787109375,533.6597900390625,48.98454284667969,140.60226440429688,48.240516662597656,455.085205078125,218.22470092773438,295.4022216796875,375.7099914550781,28.101926803588867,147.46728515625,146.25112915039062,351.5818176269531,428.7141418457031,337.97332763671875,166.12466430664062
2022-03-25,171.5142364501953,431.6199951171875,132.68580627441406,119.66999816894531,164.77349853515625,58.75967788696289,2215.9716796875,531.3649291992188,49.4069709777832,140.7025604248047,48.436763763427734,448.94744873046875,220.46092224121094,294.9942321777344,373.8500061035156,27.64470672607422,148.15769958496094,145.798828125,351.2886047363281,430.80780029296875,336.8800048828125,166.74693298339844
2022-03-28,172.3780975341797,450.010009765625,133.26666259765625,120.23999786376953,168.99049377441406,59.13436508178711,2244.450927734375,540.4487915039062,49.55976867675781,140.48655700683594,48.13771438598633,469.6185302734375,222.22006225585938,301.8135070800781,378.510009765625,28.170808792114258,148.59703063964844,146.2418670654297,356.7238464355469,433.8721618652344,363.9466552734375,167.45033264160156
2022-03-29,175.6764678955078,466.3299865722656,136.92601013183594,123.2300033569336,169.31500244140625,59.93699264526367,2338.198974609375,545.009765625,50.036136627197266,141.52935791015625,48.82926940917969,474.368408203125,228.45166015625,306.38873291015625,391.82000732421875,28.607057571411133,150.80270385742188,148.66000366210938,362.8629150390625,439.239501953125,366.5233459472656,172.25701904296875
2022-03-30,174.50828552246094,460.05999755859375,131.466064453125,119.22000122070312,166.30099487304688,58.96711349487305,2294.893798828125,551.21533203125,50.377681732177734,140.9662322998047,48.062965393066406,461.26214599609375,226.4539794921875,304.88299560546875,381.4700012207031,27.642711639404297,150.59652709960938,140.96255493164062,358.85491943359375,436.5272216796875,364.663330078125,169.04653930664062
2022-03-31,171.40625,455.6199951171875,127.59367370605469,109.33999633789062,162.99749755859375,58.835365295410156,2315.062744140625,550.6224975585938,50.11702346801758,138.1149139404297,46.315391540527344,469.9507751464844,220.9976043701172,299.4917907714844,374.5899963378906,27.239402770996094,150.07647705078125,141.04562377929688,354.406982421875,429.8085632324219,359.20001220703125,165.46632385253906
2022-04-01,171.11175537109375,458.19000244140625,123.34379577636719,108.19000244140625,163.55999755859375,58.58308410644531,2334.16748046875,550.3548583984375,50.02714920043945,139.19049072265625,44.96031188964844,472.9708251953125,223.47235107421875,300.5700988769531,373.4700012207031,26.666385650634766,152.21043395996094,135.66485595703125,353.73248291015625,431.02667236328125,361.5299987792969,164.20379638671875
2022-04-04,175.166015625,468.80999755859375,125.30899810791016,110.52999877929688,168.34649658203125,59.31842803955078,2341.205322265625,549.93408203125,50.215885162353516,141.99217224121094,45.97895431518555,494.1989440917969,232.4569549560547,305.9613342285156,391.5,27.31327247619629,151.81593322753906,141.9593505859375,361.0153503417969,434.7190856933594,381.8166809082031,164.7719268798828
2022-04-05,171.84799194335938,458.5799865722656,117.82569122314453,106.81999969482422,164.05499267578125,57.38147735595703,2265.330322265625,550.1159057617188,49.700069427490234,139.62799072265625,44.979000091552734,484.8162841796875,230.4195098876953,301.9883117675781,380.1499938964844,25.886714935302734,151.97727966308594,134.25271606445312,352.9992370605469,429.22802734375,363.7533264160156,159.7848358154297
2022-04-06,168.67726135253906,444.3299865722656,115.52165985107422,103.66999816894531,158.75599670410156,56.24903869628906,2190.54833984375,559.1708984375,49.20234298706055,135.61265563964844,44.4276237487793,479.1085510253906,221.93185424804688,290.93377685546875,368.3500061035156,24.365320205688477,154.56849670410156,128.54885864257812,345.335205078125,424.9360046386719,348.586669921875,159.8479461669922
2022-04-07,168.98155212402344,452.7200012207031,118.49366760253906,103.72000122070312,157.7845001220703,56.347137451171875,2181.7353515625,581.4119873046875,49.4376335144043,134.9576873779297,44.446327209472656,483.7998352050781,221.58401489257812,292.7503356933594,362.1499938964844,24.16666030883789,154.71200561523438,128.4934539794922,346.1563415527344,427.0772705078125,352.4200134277344,160.16360473632812
2022-04-08,166.96917724609375,445.3399963378906,116.13156127929688,101.0,154.4604949951172,54.847476959228516,2136.606689453125,573.7527465820312,49.12089538574219,132.37451171875,43.941673278808594,472.5545959472656,220.96780395507812,288.4761962890625,355.8800048828125,23.07952117919922,155.23204040527344,126.15841674804688,341.3174133300781,425.9352722167969,341.8299865722656,157.0162353515625
2022-04-11,162.70883178710938,434.44000244140625,112.53026580810547,97.37000274658203,151.1219940185547,54.25041198730469,2138.37109375,559.0562133789062,47.85396194458008,127.94107818603516,43.52113342285156,463.2570495605469,215.13375854492188,277.1011047363281,348.0,21.87957191467285,154.7567901611328,124.93087005615234,333.2427062988281,418.6550598144531,325.30999755859375,155.0592803955078
2022-04-12,164.58380126953125,426.7699890136719,110.90390014648438,95.0999984741211,150.78750610351562,54.667137145996094,2150.36767578125,555.8909912109375,46.894710540771484,126.83966827392578,43.45571517944336,451.7866516113281,212.82798767089844,273.99261474609375,344.1000061035156,21.467273712158203,155.38446044921875,125.6046371459961,331.8349914550781,417.1038818359375,328.98333740234375,156.01522827148438
2022-04-13,167.2735137939453,431.6700134277344,113.13048553466797,97.73999786376953,155.54100036621094,55.36511993408203,2227.978759765625,565.1949462890625,47.1933479309082,129.00424194335938,43.93232345581055,460.399169921875,213.6727752685547,279.3935852050781,350.42999267578125,22.165084838867188,155.11546325683594,129.6748809814453,338.58026123046875,421.88116455078125,340.7900085449219,157.91807556152344
2022-04-14,162.25726318359375,420.44000244140625,109.7421875,93.05999755859375,151.7064971923828,53.618778228759766,2195.62548828125,564.525634765625,46.306488037109375,125.8619155883789,42.680057525634766,455.2023010253906,208.89224243164062,271.826416015625,341.1300048828125,21.221694946289062,154.12918090820312,126.36145782470703,330.8378601074219,416.6280212402344,328.3333435058594,156.61044311523438
2022-04-18,162.04132080078125,425.4700012207031,111.2039794921875,93.88999938964844,152.78500366210938,54.80075454711914,2168.043212890625,556.6177978515625,46.252193450927734,126.80193328857422,43.586551666259766,459.0486755371094,209.47862243652344,272.49664306640625,337.8599853515625,21.745798110961914,152.80218505859375,128.58580017089844,331.0920104980469,416.79925537109375,334.7633361816406,159.2257080078125
2022-04-19,164.32850646972656,436.3999938964844,113.3240966796875,96.93000030517578,158.11549377441406,55.839778900146484,2207.543212890625,568.2642822265625,46.90376281738281,129.11846923828125,44.792091369628906,474.7371826171875,215.97854614257812,277.13995361328125,348.6099853515625,22.16008758544922,155.0258026123047,130.18247985839844,338.4921875,423.5275573730469,342.7166748046875,161.4802703857422
2022-04-20,164.16165161132812,428.1099853515625,114.12761688232422,94.0199966430664,153.9980010986328,55.849117279052734,2219.787109375,577.0899658203125,47.980655670166016,127.16293334960938,44.96031188964844,471.68359375,199.1920623779297,278.1696472167969,226.19000244140625,21.445314407348633,157.3301239013672,129.52720642089844,333.55548095703125,423.2135009765625,325.73333740234375,161.804931640625
2022-04-21,163.3665008544922,417.4800109863281,111.99781799316406,89.8499984741211,148.29600524902344,55.382869720458984,2207.484130859375,565.81640625,47.763458251953125,123.95954132080078,44.39023971557617,455.7307434082031,186.917724609375,272.77838134765625,218.22000122070312,20.14853286743164,156.7652587890625,125.62310791015625,326.6539001464844,416.8849792480469,336.260009765625,159.8299560546875
2022-04-22,158.8214569091797,408.6700134277344,109.2000503540039,88.13999938964844,144.35000610351562,54.842796325683594,2182.396240234375,546.6544799804688,46.47843551635742,118.81600952148438,43.49309539794922,433.8471374511719,182.98196411132812,266.1922912597656,215.52000427246094,19.481672286987305,154.35333251953125,122.57733154296875,318.1002197265625,405.4459533691406,335.01666259765625,156.29476928710938
2022-04-25,159.89144897460938,413.95001220703125,110.81678009033203,90.69000244140625,146.07400512695312,54.92970657348633,2214.10888671875,543.3173217773438,47.003299713134766,122.23095703125,43.97905731201172,437.4095764160156,185.84432983398438,272.6908874511719,209.91000366210938,19.86801528930664,155.7790069580078,126.03840637207031,322.18634033203125,407.7966003417969,332.67333984375,156.8358917236328
2022-04-26,153.92303466796875,399.1199951171875,105.44387817382812,85.16000366210938,139.39100646972656,52.331214904785156,2129.252685546875,529.5004272460938,46.06214904785156,117.83726501464844,42.53986740112305,412.37451171875,179.84133911132812,262.4912414550781,198.39999389648438,18.75591468811035,155.38446044921875,123.21419525146484,310.0254821777344,395.98651123046875,292.1400146484375,151.90292358398438
2022-04-27,153.697265625,397.8999938964844,105.33738708496094,84.91000366210938,138.16700744628906,52.28169631958008,2226.8349609375,529.8063354492188,44.6232795715332,113.5115966796875,42.259517669677734,409.3404846191406,173.8780975341797,275.11944580078125,188.5399932861328,18.38355255126953,156.7742156982422,124.69091796875,309.65399169921875,397.0999755859375,293.836669921875,152.7596435546875
2022-04-28,160.63754272460938,410.5299987792969,110.97166442871094,89.63999938964844,144.59649658203125,54.09436798095703,2284.8486328125,538.2535400390625,45.817813873291016,117.71063995361328,43.773460388183594,435.1096496582031,204.4695281982422,281.3460998535156,199.52000427246094,19.748214721679688,159.15025329589844,136.7723846435547,320.6516418457031,407.1304016113281,292.5033264160156,158.5854034423828
2022-04-29,154.7574462890625,395.95001220703125,106.82823944091797,85.5199966430664,124.28150177001953,51.80048751831055,2178.88671875,509.2529602050781,44.32464599609375,113.3278579711914,40.736228942871094,409.82989501953125,199.24172973632812,269.5823974609375,190.36000061035156,18.515329360961914,153.95884704589844,128.92727661132812,306.22271728515625,392.0846252441406,290.2533264160156,153.53518676757812
2022-05-02,155.061767578125,407.2900085449219,109.3646240234375,89.83999633789062,124.5,53.85236358642578,2161.743896484375,506.60009765625,45.121002197265625,115.784423828125,42.01654052734375,417.9139709472656,209.83642578125,276.3336486816406,199.4600067138672,19.49964141845703,150.41720581054688,134.0773468017578,311.3354797363281,394.4447937011719,300.9800109863281,156.91702270507812
2022-05-03,156.5538330078125,407.5799865722656,110.16815185546875,91.12999725341797,124.25350189208984,54.302734375,2075.990478515625,505.7669372558594,45.17530059814453,116.53028869628906,42.10999298095703,421.6623840332031,210.7309112548828,273.7206115722656,199.8699951171875,19.56852149963379,150.6234130859375,133.14517211914062,311.6678161621094,396.2528991699219,303.0833435058594,155.6003875732422
2022-05-04,162.97386169433594,423.3500061035156,115.01825714111328,99.41999816894531,125.92849731445312,56.404136657714844,2073.427490234375,521.4260864257812,46.67752456665039,121.42353820800781,43.49309539794922,438.3785705566406,222.0411834716797,281.68603515625,204.00999450683594,20.29927635192871,155.88656616210938,137.56613159179688,322.2059326171875,408.3199768066406,317.5400085449219,158.92811584472656
2022-05-05,153.89356994628906,400.510009765625,109.84867858886719,93.87000274658203,116.40699768066406,54.192481994628906,2141.032470703125,495.4615173339844,44.89476776123047,115.70745086669922,42.009578704833984,401.1292419433594,207.00387573242188,269.4173583984375,188.32000732421875,18.811819076538086,152.77529907226562,130.72703552246094,305.97833251953125,393.8071594238281,291.09332275390625,153.56227111816406
2022-05-06,154.62107849121094,391.010009765625,108.90961456298828,95.33999633789062,114.77249908447266,54.2027587890625,2163.035400390625,482.09136962890625,44.64137649536133,114.95365142822266,41.726993560791016,387.2806701660156,202.5215301513672,266.87225341796875,180.97000122070312,18.64310646057129,152.79324340820312,129.74867248535156,302.3124694824219,391.45654296875,288.54998779296875,152.0369110107422
2022-05-09,149.48931884765625,376.9100036621094,102.37506103515625,86.36000061035156,108.78900146484375,52.5975227355957,1994.8013916015625,477.7527770996094,44.306549072265625,111.74031066894531,40.56843948364258,359.19195556640625,195.0078582763672,257.0125732421875,173.10000610351562,16.92105484008789,153.9498748779297,124.5247802734375,290.4838562011719,378.92327880859375,262.3699951171875,149.7579345703125
2022-05-10,151.8979034423828,393.0299987792969,103.75941467285156,88.7300033569336,108.85900115966797,54.32329559326172,2015.9071044921875,480.2716369628906,44.84046936035156,113.61141204833984,41.4538459777832,363.282958984375,196.43899536132812,261.7918395996094,177.66000366210938,17.56495475769043,153.76158142089844,126.26917266845703,294.0129089355469,379.7987060546875,266.67999267578125,152.7541961669922
2022-05-11,144.02330017089844,379.3299865722656,100.60345458984375,87.91999816894531,105.37200164794922,52.98902130126953,2042.690673828125,468.4146728515625,44.0260124206543,112.82433319091797,40.34238052368164,348.5829772949219,187.58360290527344,253.09779357910156,166.3699951171875,16.601598739624023,153.0173797607422,122.10663604736328,285.29302978515625,373.7652282714844,244.6666717529297,149.5309295654297
2022-05-12,140.14990234375,388.489990234375,103.35281372070312,87.05999755859375,106.93049621582031,53.40574264526367,2023.8623046875,465.6372375488281,43.70022201538086,112.07102966308594,40.35179901123047,346.35150146484375,190.06829833984375,248.04656982421875,174.30999755859375,16.14737892150879,152.7842559814453,121.61747741699219,284.6185302734375,373.375,242.6666717529297,150.6295623779297
2022-05-13,144.62298583984375,405.45001220703125,108.2900390625,95.12000274658203,113.05500030517578,54.96332931518555,2072.007568359375,476.2586669921875,44.849517822265625,115.25558471679688,41.067657470703125,363.84088134765625,197.403076171875,253.65151977539062,187.63999938964844,17.675762176513672,155.76107788085938,124.53401947021484,295.16650390625,382.3015441894531,256.5299987792969,154.1161346435547
2022-05-16,143.07955932617188,402.8599853515625,106.95410919189453,94.23999786376953,110.81050109863281,54.4428825378418,2016.92236328125,473.6344909667969,44.342742919921875,113.66106414794922,40.577857971191406,351.93011474609375,198.81436157226562,254.02059936523438,186.50999450683594,17.234514236450195,157.3301239013672,123.59261322021484,291.7449951171875,380.7503356933594,241.4566650390625,152.99026489257812
2022-05-17,146.7169952392578,409.6499938964844,113.11109924316406,102.47000122070312,115.36849975585938,56.82365798950195,2116.072509765625,469.7461242675781,45.79066467285156,115.6751708984375,41.821189880371094,363.948486328125,201.37855529785156,259.1885070800781,190.55999755859375,18.145959854125977,156.42453002929688,128.92727661132812,299.3016052246094,388.5825500488281,253.8699951171875,158.873779296875
2022-05-18,138.4393310546875,397.8800048828125,107.78666687011719,96.27999877929688,107.11250305175781,53.31230926513672,2021.2301025390625,411.25640869140625,43.76357650756836,111.13300323486328,39.890254974365234,345.78387451171875,191.0621795654297,247.3877410888672,177.19000244140625,16.909072875976562,146.73207092285156,120.39917755126953,284.6087951660156,372.9182434082031,236.60333251953125,154.62457275390625
2022-05-19,135.0280303955078,394.3800048828125,107.20579528808594,96.66999816894531,107.31900024414062,51.03617477416992,2073.49609375,405.05975341796875,37.75468063354492,109.62789154052734,39.56999588012695,354.6116638183594,190.11798095703125,246.4724884033203,183.47999572753906,17.09476089477539,144.5353546142578,120.50994110107422,283.0837097167969,370.6341857910156,236.47332763671875,152.1912384033203
2022-05-20,135.26393127441406,399.0899963378906,103.0624008178711,93.5,107.59100341796875,50.753997802734375,2085.818359375,398.8344421386719,38.85872268676758,108.16199493408203,39.23091125488281,359.9455871582031,192.3541717529297,245.90777587890625,186.35000610351562,16.665489196777344,145.44091796875,121.4605941772461,282.2039489746094,370.7959899902344,221.3000030517578,154.17967224121094
2022-05-23,140.6906280517578,406.760009765625,106.42164611816406,95.06999969482422,107.55699920654297,49.18145751953125,2076.7001953125,411.3330383300781,39.2297477722168,110.72432708740234,39.56058883666992,363.45916748046875,195.0277099609375,253.7847137451172,187.44000244140625,16.869144439697266,148.48049926757812,121.94052124023438,286.896240234375,377.733642578125,224.96665954589844,154.28863525390625
2022-05-24,137.9871063232422,398.4100036621094,103.18822479248047,91.16000366210938,104.0999984741211,48.979637145996094,2020.9149169921875,419.21533203125,39.609832763671875,105.24412536621094,39.24974822998047,351.3233337402344,180.16929626464844,252.7818145751953,180.33999633789062,16.126413345336914,150.47100830078125,118.62710571289062,280.7962341308594,374.85003662109375,209.3866729736328,152.40914916992188
2022-05-25,138.14437866210938,402.5,105.3232421875,92.6500015258789,106.7750015258789,49.673866271972656,2116.693603515625,421.513916015625,39.81797790527344,105.08025360107422,39.74897384643555,380.1753234863281,182.70367431640625,255.60537719726562,187.8300018310547,16.946012496948242,151.5020751953125,121.11910247802734,284.7260437011719,378.161865234375,219.60000610351562,154.36126708984375
2022-05-26,141.3492889404297,408.6000061035156,111.67000579833984,98.75,111.07749938964844,51.45197296142578,2189.927734375,445.34259033203125,40.7138786315918,107.05413818359375,40.95463180541992,397.76251220703125,190.45590209960938,258.8963928222656,191.39999389648438,17.82051658630371,152.5242462158203,124.45093536376953,292.6149597167969,385.7179870605469,235.91000366210938,158.10206604003906
2022-05-27,147.1102294921875,428.2200012207031,115.94970703125,102.26000213623047,115.14649963378906,54.499881744384766,2233.76513671875,450.86883544921875,41.28398895263672,111.5471420288086,41.96247863769531,413.4804382324219,193.9344482421875,266.0431213378906,195.19000244140625,18.77888298034668,154.0126495361328,128.9918670654297,302.16583251953125,395.18707275390625,253.2100067138672,161.5885772705078
2022-05-31,146.32376098632812,416.4800109863281,113.82440185546875,101.86000061035156,120.20950317382812,54.20555877685547,2211.6640625,446.5206604003906,40.7681770324707,112.98274993896484,41.840030670166016,405.6312561035156,192.4535675048828,264.7091369628906,197.44000244140625,18.640117645263672,150.408203125,132.18528747558594,301.36431884765625,392.9696960449219,252.75332641601562,160.4899444580078
2022-06-01,146.19593811035156,418.1600036621094,111.07803344726562,101.22000122070312,121.68399810791016,53.597286224365234,2206.74462890625,437.6806945800781,40.93107223510742,113.11185455322266,41.548030853271484,399.6709289550781,187.48422241210938,265.2447204589844,192.91000366210938,18.288711547851562,149.2784423828125,129.91213989257812,299.1353759765625,389.7911071777344,246.7899932861328,158.3653564453125
2022-06-02,148.65367126464844,441.2799987792969,113.86324310302734,108.58999633789062,125.51100158691406,53.888816833496094,2338.6328125,467.0068664550781,41.43783950805664,116.81680297851562,42.235633850097656,417.76708984375,197.6416015625,267.3478088378906,205.08999633789062,19.558542251586914,150.48831176757812,135.64602661132812,307.327392578125,397.21417236328125,258.3333435058594,160.45362854003906
2022-06-03,142.92227172851562,429.760009765625,111.5632553100586,106.30000305175781,122.3499984741211,52.6348876953125,2302.66162109375,456.1268005371094,40.94916915893555,113.75641632080078,40.86985778808594,400.2386779785156,189.61109924316406,262.90789794921875,198.97999572753906,18.688032150268555,148.83607482910156,131.02552795410156,299.3308410644531,390.6952209472656,234.51666259765625,156.4677276611328
2022-06-06,143.6693878173828,429.4599914550781,111.60205841064453,105.6500015258789,124.79000091552734,52.43960189819336,2313.928955078125,452.5065612792969,41.02156066894531,116.02030181884766,40.82276153564453,400.2582702636719,193.05984497070312,261.6713562011719,197.13999938964844,18.753915786743164,149.4590606689453,130.30181884765625,300.3279724121094,391.8847961425781,238.27999877929688,152.31834411621094
2022-06-07,146.19593811035156,433.4200134277344,112.25227355957031,105.27999877929688,123.0,53.53841781616211,2293.651611328125,451.845703125,41.23875045776367,116.34703826904297,41.00171661376953,407.7746276855469,194.4512481689453,265.3226013183594,198.61000061035156,18.8936767578125,150.37997436523438,131.6471710205078,302.91851806640625,395.64385986328125,238.8866729736328,154.2159881591797
2022-06-08,145.45863342285156,428.8399963378906,109.13713073730469,101.9000015258789,121.18000030517578,52.82549285888672,2312.450439453125,448.2158508300781,40.65052795410156,116.39124298095703,38.83530807495117,405.6312561035156,195.43519592285156,263.2876281738281,202.8300018310547,18.620086669921875,149.63059997558594,128.9286651611328,300.73858642578125,391.34234619140625,241.86666870117188,150.1483612060547
2022-06-09,140.22857666015625,426.4200134277344,104.07135772705078,98.80000305175781,116.1500015258789,51.97148513793945,2245.45654296875,452.1043701171875,40.05325698852539,114.04889678955078,37.68616485595703,392.017578125,182.8726348876953,257.8156433105469,192.77000427246094,18.02098846435547,146.96714782714844,126.84111785888672,292.6834716796875,382.03515625,239.7066650390625,146.7072296142578
2022-06-10,134.8117218017578,393.8399963378906,98.86973571777344,94.81999969482422,109.6500015258789,50.57460403442383,2075.034423828125,443.733642578125,39.35645294189453,110.40006256103516,36.90437698364258,373.0993347167969,174.49429321289062,246.32644653320312,182.94000244140625,16.948598861694336,146.732421875,123.58446502685547,282.3603515625,370.957763671875,232.22999572753906,143.25698852539062
2022-06-13,129.65048217773438,371.6499938964844,93.47400665283203,86.98999786376953,103.66999816894531,48.36482238769531,1951.1805419921875,433.1408996582031,39.13021469116211,105.66374206542969,35.576271057128906,356.23638916015625,163.25357055664062,235.87904357910156,169.69000244140625,15.623581886291504,144.22247314453125,119.3722152709961,269.231689453125,356.8731689453125,215.73666381835938,139.398193359375
2022-06-14,130.5155792236328,370.82000732421875,93.76515197753906,86.98999786376953,102.30999755859375,48.60307693481445,1923.7659912109375,435.58319091796875,38.83157730102539,105.9845199584961,35.72697830200195,357.0094909667969,162.726806640625,238.0503387451172,167.5399932861328,15.812297821044922,140.95411682128906,120.85672760009766,269.72039794921875,355.7978210449219,220.88999938964844,139.89755249023438
2022-06-15,133.1404571533203,376.9200134277344,94.54151153564453,89.30000305175781,107.66999816894531,49.214168548583984,1945.1868896484375,439.4045715332031,39.6369743347168,109.01262664794922,36.4051513671875,370.4764709472656,168.3124237060547,245.1288299560547,180.11000061035156,16.50226402282715,142.46188354492188,121.57111358642578,276.455810546875,360.8702087402344,233.0,141.56817626953125
2022-06-16,127.86125946044922,365.0799865722656,86.94286346435547,82.05000305175781,103.66000366210938,46.4549674987793,1819.992431640625,432.67169189453125,39.20260238647461,105.30718994140625,35.17124557495117,351.9692687988281,159.8843536376953,238.51768493652344,173.35000610351562,15.57765007019043,141.7757110595703,112.09817504882812,265.3018493652344,348.9268798828125,213.10000610351562,137.43699645996094
2022-06-17,129.3358917236328,360.7900085449219,87.17577362060547,81.56999969482422,106.22000122070312,46.59233093261719,1879.7606201171875,427.8158264160156,39.26594543457031,106.40958404541016,34.82273483276367,361.8345031738281,162.7367706298828,241.12709045410156,175.50999450683594,15.856231689453125,141.80284118652344,112.25590515136719,268.5278015136719,349.6789855957031,216.75999450683594,136.37464904785156
2022-06-21,133.57302856445312,362.989990234375,92.35799407958984,83.79000091552734,108.68000030517578,47.46095275878906,1909.748046875,443.54205322265625,39.94466781616211,110.77993774414062,35.53858947753906,369.39007568359375,156.0877685546875,247.05670166015625,170.91000366210938,16.54120635986328,145.09823608398438,115.41044616699219,275.3025817871094,358.4817199707031,237.0366668701172,139.33462524414062
2022-06-22,133.06182861328125,365.3299865722656,91.1643295288086,83.75,108.94999694824219,46.73835372924805,1862.97265625,440.5251770019531,39.42884063720703,110.72383117675781,35.20892333984375,372.72735595703125,154.89512634277344,246.46275329589844,178.88999938964844,16.335512161254883,146.29000854492188,113.34144592285156,274.9010925292969,357.8317565917969,236.086669921875,138.5537872314453
2022-06-23,135.93243408203125,376.6400146484375,90.52384185791016,82.43000030517578,112.44000244140625,46.783573150634766,1808.971435546875,454.9297180175781,38.849674224853516,111.47315979003906,35.237178802490234,392.21331787109375,157.77734375,252.04180908203125,181.7100067138672,16.20071792602539,148.15895080566406,111.42086029052734,278.9951477050781,361.3394470214844,235.07000732421875,137.22816467285156
2022-06-24,139.26516723632812,387.7200012207031,94.4832763671875,87.08000183105469,116.45999908447266,47.962158203125,1903.5968017578125,463.9036865234375,39.9084587097168,117.16688537597656,36.36748123168945,408.7239074707031,169.1174774169922,260.64898681640625,190.85000610351562,17.10036849975586,149.99172973632812,116.06919860839844,288.55450439453125,372.82781982421875,245.7066650390625,141.59542846679688
2022-06-27,139.26516723632812,381.07000732421875,94.72589874267578,86.16000366210938,113.22000122070312,47.64372634887695,1869.281494140625,461.3944396972656,39.609832763671875,115.0400619506836,36.386322021484375,396.0987548828125,168.4515380859375,257.91302490234375,189.13999938964844,16.843751907348633,150.1903533935547,117.99905395507812,286.43890380859375,371.40374755859375,244.9199981689453,141.29580688476562
2022-06-28,135.1165008544922,365.6300048828125,92.2124252319336,80.77999877929688,107.4000015258789,46.95975112915039,1812.28369140625,448.8096923828125,38.96731948852539,111.24026489257812,35.585689544677734,378.06134033203125,159.69549560546875,249.72454833984375,179.60000610351562,15.95807933807373,148.07765197753906,122.0999755859375,277.7120361328125,363.81488037109375,232.663330078125,139.9701690673828
