Date,AAPL,ADBE,AMAT,AMD,AMZN,AVGO,BKNG,COST,CSCO,GOOGL,INTC,INTU,META,MSFT,NFLX,NVDA,PEP,QCOM,QQQ,SPY,TSLA,TXN
2021-12-27,176.7960662841797,577.6799926757812,157.2433624267578,154.36000061035156,169.66949462890625,62.57948684692383,2360.4677734375,537.9695434570312,56.66790008544922,146.8933563232422,48.17259979248047,637.247314453125,344.0589904785156,331.9689636230469,613.1199951171875,30.886890411376953,152.7390594482422,171.25936889648438,393.9414978027344,452.7834777832031,364.64666748046875,171.86741638183594
2021-12-28,175.7764129638672,569.3599853515625,154.26702880859375,153.14999389648438,170.66099548339844,62.08945083618164,2352.975830078125,539.0867309570312,56.76618957519531,145.68222045898438,48.00566101074219,634.3285522460938,344.0987548828125,330.8056945800781,610.7100219726562,30.26506233215332,153.53182983398438,169.87149047851562,392.1157531738281,452.4134826660156,362.8233337402344,171.20448303222656
2021-12-29,175.8647003173828,569.2899780273438,155.5619659423828,148.25999450683594,169.2010040283203,62.424476623535156,2350.77783203125,542.074951171875,57.15040969848633,145.65042114257812,48.07058334350586,632.6202392578125,340.8388366699219,331.4842224121094,610.5399780273438,29.94466209411621,154.07516479492188,171.13990783691406,392.05718994140625,452.99224853515625,362.0633239746094,170.94464111328125
2021-12-30,174.7078094482422,570.530029296875,152.6629180908203,145.14999389648438,168.64450073242188,61.72563552856445,2361.857666015625,538.3895874023438,56.84660339355469,145.19903564453125,47.98711013793945,628.061279296875,342.2501220703125,328.9346618652344,612.0900268554688,29.53044319152832,153.80795288085938,167.95054626464844,390.8855895996094,451.7398986816406,356.7799987792969,169.69044494628906
2021-12-31,174.09011840820312,567.0599975585938,152.0637969970703,143.89999389648438,166.7169952392578,61.75625991821289,2365.12060546875,542.008056640625,56.62322235107422,143.8597869873047,47.7645149230957,627.9244384765625,334.2891845703125,326.026611328125,602.4400024414062,29.355770111083984,154.734375,168.0792236328125,388.44464111328125,450.6014099121094,352.260009765625,168.84828186035156
2022-01-03,178.44309997558594,564.3699951171875,154.5472869873047,150.24000549316406,170.4044952392578,61.562286376953125,2426.426513671875,541.0630493164062,56.435585021972656,143.99832153320312,49.350486755371094,616.4539184570312,336.4657897949219,324.5046081542969,597.3699951171875,30.064441680908203,154.0841064453125,171.1490478515625,392.18408203125,453.2104187011719,399.9266662597656,170.7565155029297
2022-01-04,176.17843627929688,554.0,153.03013610839844,144.4199981689453,167.52200317382812,62.26762390136719,2429.886474609375,538.6951904296875,55.05142593383789,143.41038513183594,49.28556823730469,603.6165771484375,334.4681091308594,318.9402160644531,591.1500244140625,29.235000610351562,154.30682373046875,172.08657836914062,387.0973205566406,453.05859375,383.1966552734375,170.9357147216797
2022-01-05,171.49209594726562,514.4299926757812,148.56561279296875,136.14999389648438,164.35699462890625,59.67639923095703,2378.99072265625,525.0328369140625,54.179595947265625,136.83126831054688,49.96261215209961,579.5820922851562,322.1838073730469,306.6968688964844,567.52001953125,27.552165985107422,154.83233642578125,171.41561889648438,375.2052917480469,444.3588562011719,362.7066650390625,167.37005615234375
2022-01-06,168.6292724609375,514.1199951171875,151.07809448242188,136.22999572753906,163.25399780273438,59.12232971191406,2395.423828125,524.918212890625,54.754825592041016,136.803955078125,50.09245681762695,572.4459838867188,330.4230041503906,304.2733459472656,553.2899780273438,28.125085830688477,154.86801147460938,170.91012573242188,374.94158935546875,443.9415283203125,354.8999938964844,167.31629943847656
2022-01-07,168.79592895507812,510.70001220703125,145.7342529296875,132.0,162.5540008544922,57.462894439697266,2399.96826171875,511.9144592285156,54.943580627441406,136.07846069335938,49.563804626464844,554.7069091796875,329.75714111328125,304.4284973144531,541.0599975585938,27.19584083557129,155.06396484375,165.8181915283203,370.8799133300781,442.1862487792969,342.32000732421875,160.75836181640625
2022-01-10,168.81558227539062,525.8300170898438,144.55531311035156,132.0,161.48599243164062,57.64944839477539,2391.904052734375,495.3211975097656,55.56373977661133,137.71961975097656,51.20542526245117,557.27734375,326.0599670410156,304.6513366699219,539.8499755859375,27.348548889160156,155.14410400390625,165.14724731445312,371.1239929199219,441.6360778808594,352.7066650390625,163.91192626953125
2022-01-11,171.64891052246094,529.8900146484375,147.31903076171875,137.30999755859375,165.36199951171875,57.73204040527344,2434.312744140625,498.4049987792969,56.058082580566406,138.77880859375,51.854652404785156,565.6141967773438,332.3213195800781,305.3397216796875,540.8400268554688,27.7647647857666,155.07284545898438,170.40460205078125,376.6990051269531,445.6585388183594,354.79998779296875,165.41700744628906
2022-01-12,172.09014892578125,532.3699951171875,154.1800537109375,137.47000122070312,165.20700073242188,57.72739791870117,2401.466552734375,502.0043029785156,55.8333854675293,140.4617156982422,51.69697952270508,564.1871948242188,331.2181396484375,308.52899169921875,537.219970703125,27.946422576904297,154.90359497070312,171.34207153320312,378.19287109375,446.86358642578125,368.739990234375,166.6622772216797
2022-01-13,168.81558227539062,516.9000244140625,151.88983154296875,132.74000549316406,161.21400451660156,55.424800872802734,2424.021484375,493.4880676269531,55.27613067626953,137.63771057128906,50.95500183105469,540.3984375,324.47967529296875,295.47125244140625,519.2000122070312,26.52509307861328,155.15301513671875,169.01670837402344,368.7319641113281,440.7063293457031,343.85333251953125,164.97801208496094
2022-01-14,169.67835998535156,520.5999755859375,161.3793182373047,136.8800048828125,162.13800048828125,55.34869384765625,2416.10546875,480.2266845703125,55.150306701660156,138.52505493164062,51.659881591796875,538.3167114257812,329.8664855957031,300.7059326171875,525.6900024414062,26.891408920288086,156.4535369873047,173.4285125732422,371.0264892578125,440.8866271972656,349.8699951171875,167.54026794433594
2022-01-18,166.472412109375,513.3400268554688,147.2320556640625,131.92999267578125,158.91749572753906,53.624298095703125,2350.31396484375,465.98187255859375,53.68525314331055,135.06643676757812,50.78805923461914,525.6403198242188,316.2007141113281,293.3869934082031,510.79998779296875,25.854358673095703,154.9570770263672,164.3935546875,361.7900085449219,433.0785827636719,343.5033264160156,163.30271911621094
2022-01-19,162.97239685058594,516.5800170898438,138.25473022460938,128.27000427246094,156.2989959716797,52.3416748046875,2343.295654296875,467.977294921875,52.93925476074219,134.1909637451172,49.730743408203125,532.9998779296875,317.63189697265625,294.0462341308594,515.8599853515625,25.019927978515625,156.07052612304688,158.52037048339844,357.81622314453125,428.5818176269531,331.8833312988281,159.7371063232422
2022-01-20,161.28611755371094,510.8500061035156,134.46665954589844,121.88999938964844,151.66749572753906,50.833526611328125,2399.04150390625,460.969482421875,52.202247619628906,132.39437866210938,48.26535415649414,532.286376953125,314.6204528808594,292.36920166015625,508.25,24.104652404785156,154.93923950195312,153.03323364257812,353.1688232421875,423.8381652832031,332.0899963378906,155.39202880859375
2022-01-21,159.2272186279297,499.9100036621094,130.51434326171875,118.80999755859375,142.64300537109375,49.48871994018555,2312.509521484375,459.8142395019531,50.94392395019531,129.45860290527344,48.26535415649414,516.5803833007812,301.3125,286.9696960449219,397.5,23.330106735229492,155.18865966796875,151.5902099609375,343.3758544921875,415.51800537109375,314.6333312988281,157.35401916503906
2022-01-24,158.45269775390625,519.6599731445312,134.60194396972656,116.52999877929688,144.54400634765625,50.26367950439453,2316.21630859375,466.7742614746094,51.141658782958984,129.90802001953125,48.17259979248047,522.5714721679688,306.81854248046875,287.29931640625,387.1499938964844,23.32811164855957,154.39590454101562,156.3144989013672,344.9478454589844,417.2826232910156,310.0,159.77293395996094
2022-01-25,156.64877319335938,502.7200012207031,128.51400756835938,111.12999725341797,139.98599243164062,49.573177337646484,2295.9091796875,455.71844482421875,50.43159866333008,126.06551361083984,47.300785064697266,504.3046875,298.31097412109375,279.6603698730469,366.4200134277344,22.28207778930664,152.62327575683594,152.06814575195312,336.951416015625,412.18798828125,306.1333312988281,155.84893798828125
2022-01-26,156.56053161621094,500.80999755859375,131.01681518554688,110.70999908447266,138.87249755859375,51.70594024658203,2336.927490234375,461.59002685546875,49.73054504394531,128.34776306152344,47.94073486328125,495.9874267578125,292.8247985839844,287.62884521484375,359.70001220703125,22.72924041748047,151.01100158691406,153.4927978515625,336.4242248535156,411.15386962890625,312.4700012207031,159.7639617919922
2022-01-27,156.0997314453125,493.04998779296875,125.7695541381836,102.5999984741211,139.6374969482422,50.331424713134766,2326.103515625,460.68304443359375,49.09238815307617,128.121337890625,44.564762115478516,505.5069274902344,292.8348083496094,290.66302490234375,386.70001220703125,21.90279769897461,150.86846923828125,148.1619110107422,333.0361633300781,409.1236572265625,276.3666687011719,156.61045837402344
2022-01-28,166.99205017089844,518.1599731445312,127.99213409423828,105.23999786376953,143.97799682617188,51.982505798339844,2378.635986328125,470.14459228515625,49.982208251953125,132.43756103515625,44.26796340942383,522.7083740234375,299.8614501953125,298.8253479003906,384.3599853515625,22.79711151123047,153.80795288085938,153.3181610107422,343.4832763671875,419.2843933105469,282.1166687011719,159.884033203125
2022-01-31,171.35479736328125,534.2999877929688,133.52931213378906,114.25,149.57350158691406,54.3751335144043,2421.2119140625,482.2698059082031,50.0361328125,134.37667846679688,45.278907775878906,542.6559448242188,311.3407287597656,301.4620666503906,427.1400146484375,24.440021514892578,154.56517028808594,161.54429626464844,354.46728515625,426.83612060546875,312.239990234375,161.86807250976562
2022-02-01,171.18814086914062,535.97998046875,133.94482421875,116.77999877929688,151.19349670410156,55.00994110107422,2430.58642578125,485.4013671875,49.766502380371094,136.70115661621094,45.399478912353516,548.1293334960938,317.04547119140625,299.3100280761719,457.1300048828125,24.591737747192383,153.51402282714844,162.80349731445312,356.87890625,429.7202453613281,310.4166564941406,163.49130249023438
2022-02-02,172.39404296875,533.0900268554688,136.02249145507812,122.76000213623047,150.6125030517578,56.003929138183594,2406.277099609375,498.3955078125,50.485530853271484,146.98623657226562,45.918861389160156,549.5659790039062,321.0210266113281,303.8662109375,429.4800109863281,25.194602966308594,156.3021240234375,172.97813415527344,359.7786865234375,433.89459228515625,301.88665771484375,169.3982696533203
2022-02-03,169.5116424560547,510.8299865722656,131.91551208496094,120.08000183105469,138.8455047607422,53.90829086303711,2402.8662109375,498.911865234375,49.61370086669922,142.10984802246094,44.778076171875,523.4609375,236.30323791503906,292.0299072265625,405.6000061035156,23.903030395507812,156.2130126953125,164.61416625976562,345.19189453125,423.6959228515625,297.0466613769531,158.35093688964844
2022-02-04,169.22698974609375,513.5399780273438,131.00717163085938,123.5999984741211,157.63949584960938,54.77235412597656,2408.199462890625,496.99945068359375,49.568763732910156,142.3114471435547,44.86685562133789,531.699951171875,235.6373748779297,296.5763854980469,410.1700134277344,24.273334503173828,153.6476287841797,164.95419311523438,349.5465087890625,425.6882019042969,307.7733459472656,154.59031677246094
2022-02-07,168.51039123535156,507.1000061035156,131.54830932617188,123.66999816894531,157.9355010986328,54.53755187988281,2447.749267578125,493.2893371582031,49.586734771728516,138.2474822998047,45.025726318359375,532.9314575195312,223.53199768066406,291.73907470703125,402.1000061035156,24.681568145751953,153.0419158935547,160.92848205566406,346.7345886230469,424.3221130371094,302.4466552734375,153.2646484375
2022-02-08,171.62222290039062,511.30999755859375,134.08013916015625,128.22999572753906,161.4134979248047,55.70600891113281,2505.249755859375,498.3190002441406,49.73952865600586,138.4441680908203,45.61448669433594,541.6787719726562,218.83096313476562,295.2385559082031,403.5299987792969,25.060853958129883,153.2289581298828,164.14540100097656,350.6302795410156,427.8133544921875,307.3333435058594,155.68153381347656
2022-02-09,173.0456085205078,521.75,139.34669494628906,132.85000610351562,161.1894989013672,56.73805236816406,2589.633056640625,505.6625061035156,50.5933952331543,140.6221160888672,46.6424674987793,566.27880859375,230.5785369873047,301.6850280761719,412.8900146484375,26.65485191345215,153.15773010253906,169.0718536376953,358.06036376953125,434.0748596191406,310.6666564941406,159.36099243164062
2022-02-10,168.96194458007812,495.0199890136719,135.0657958984375,125.7699966430664,159.0034942626953,54.88372802734375,2591.012451171875,495.765869140625,49.31709671020508,137.6704559326172,45.66121292114258,544.9529418945312,226.67262268066406,293.1253662109375,406.2699890136719,25.7755069732666,149.97767639160156,159.99098205566406,349.9565734863281,426.2763671875,301.51666259765625,153.9049835205078
2022-02-11,165.54579162597656,473.9700012207031,128.0308380126953,113.18000030517578,153.2935028076172,53.21872329711914,2494.04150390625,487.3418884277344,48.44525909423828,133.36268615722656,44.5117301940918,523.6759033203125,218.20484924316406,286.0099792480469,391.30999755859375,23.904027938842773,150.1647491455078,151.32366943359375,338.8553466796875,417.87078857421875,286.6666564941406,148.25955200195312
2022-02-14,165.78138732910156,474.010009765625,127.42202758789062,114.2699966430664,155.16700744628906,53.6976318359375,2509.468994140625,484.3681335449219,47.79813003540039,134.59765625,44.46500778198242,517.069091796875,216.3661651611328,285.9712219238281,396.57000732421875,24.221433639526367,148.4901123046875,151.7740478515625,339.2752380371094,416.5045471191406,291.9200134277344,146.51902770996094
2022-02-15,169.61962890625,479.5,135.13343811035156,121.47000122070312,156.510498046875,55.94267654418945,2597.6962890625,491.4056701660156,48.77781677246094,135.67276000976562,45.268707275390625,515.8278198242188,219.64596557617188,291.2737731933594,407.4599914550781,26.44525146484375,147.83096313476562,159.00753784179688,347.7109680175781,423.22149658203125,307.4766540527344,149.85577392578125
2022-02-16,169.38404846191406,477.70001220703125,136.2157440185547,117.69000244140625,158.10049438476562,55.426658630371094,2664.828369140625,489.9523010253906,48.75984191894531,136.79452514648438,45.07245635986328,516.189453125,215.2132568359375,290.93377685546875,398.0799865722656,26.461214065551758,148.1338348388672,158.63986206054688,347.623046875,423.6959228515625,307.7966613769531,151.72256469726562
2022-02-17,165.78138732910156,457.7099914550781,131.8768768310547,112.37000274658203,154.65249633789062,53.73660659790039,2586.645751953125,492.4478759765625,50.126014709472656,131.63111877441406,44.455665588378906,484.9433898925781,206.43736267089844,282.41461181640625,386.6700134277344,24.460979461669922,148.53468322753906,153.30899047851562,337.2834167480469,414.64520263671875,292.1166687011719,148.4849853515625
2022-02-18,164.2303466796875,442.55999755859375,128.8618927001953,113.83000183105469,152.60150146484375,53.8284797668457,2579.212890625,490.2104187011719,51.42028045654297,129.509765625,42.09130096435547,470.3026428222656,204.89686584472656,279.6947326660156,391.2900085449219,23.59760284423828,149.38980102539062,154.08103942871094,333.4365539550781,411.9603271484375,285.6600036621094,150.36981201171875
2022-02-22,161.30508422851562,438.3999938964844,126.10284423828125,115.6500015258789,150.19749450683594,53.59367752075195,2482.419189453125,480.17999267578125,50.60237503051758,128.92430114746094,41.76421356201172,472.3061828613281,200.8418731689453,279.49072265625,377.3800048828125,23.346080780029297,149.95989990234375,152.4725799560547,330.087646484375,407.539306640625,273.84332275390625,150.3247528076172
2022-02-23,157.13304138183594,429.45001220703125,123.77942657470703,109.76000213623047,144.82699584960938,52.45490646362305,2434.717041015625,473.5631408691406,48.93061065673828,126.71403503417969,41.726829528808594,456.4241638183594,197.23411560058594,272.2538146972656,367.4599914550781,22.34496307373047,148.48121643066406,148.54795837402344,321.6324157714844,400.3100891113281,254.67999267578125,149.37782287597656
2022-02-24,159.75404357910156,463.82000732421875,129.1619873046875,116.61000061035156,151.35800170898438,53.82940673828125,2262.37255859375,483.4309997558594,49.191261291503906,131.78208923339844,43.661312103271484,485.8718566894531,206.32806396484375,286.16424560546875,390.0299987792969,23.70340919494629,145.89801025390625,154.39353942871094,332.4407043457031,406.33441162109375,266.92333984375,152.94000244140625
2022-02-25,161.82534790039062,465.5400085449219,131.38858032226562,121.05999755859375,153.7884979248047,54.572811126708984,2249.02490234375,494.8192138671875,50.368690490722656,133.53848266601562,44.58650207519531,476.1471862792969,209.19041442871094,288.8065185546875,390.79998779296875,24.11163902282715,149.986572265625,157.1049346923828,337.5958251953125,415.2997131347656,269.9566650390625,154.04925537109375
2022-02-28,162.09034729003906,467.67999267578125,129.9170684814453,123.33999633789062,153.56300354003906,54.519901275634766,2141.36767578125,496.5022888183594,50.126014709472656,134.1318817138672,44.577152252197266,463.6272888183594,209.737060546875,290.2441101074219,394.5199890136719,24.339208602905273,145.8534698486328,158.07919311523438,338.60150146484375,414.2372741699219,290.1433410644531,153.30075073242188
2022-03-01,160.2056427001953,466.67999267578125,125.47359466552734,113.83000183105469,151.14199829101562,52.91246032714844,2042.5430908203125,500.0209655761719,49.09238815307617,133.1431884765625,43.754764556884766,457.9684753417969,202.24322509765625,286.513916015625,386.239990234375,23.43291473388672,144.54403686523438,150.45053100585938,333.4169921875,407.9282531738281,288.1233215332031,150.8657989501953
2022-03-02,163.50396728515625,471.17999267578125,128.9296112060547,118.27999877929688,152.05250549316406,54.365848541259766,2132.761962890625,504.86883544921875,50.46755599975586,133.64971923828125,45.67055130004883,474.9939880371094,206.83493041992188,291.6041259765625,380.0299987792969,24.17863655090332,146.54827880859375,156.2097625732422,339.0115661621094,415.4326477050781,293.2966613769531,153.3999481201172
2022-03-03,163.18002319335938,459.0799865722656,126.470703125,111.9800033569336,147.89849853515625,53.69947052001953,2072.175537109375,509.69757080078125,50.39564895629883,132.98231506347656,44.792091369628906,461.9950866699219,201.7263946533203,287.4562072753906,368.07000732421875,23.673505783081055,146.39137268066406,152.6102294921875,334.1688232421875,413.3644104003906,279.7633361816406,154.2115936279297
2022-03-04,160.1761474609375,452.1300048828125,121.72708129882812,108.41000366210938,145.64100646972656,55.31343460083008,1956.8193359375,502.47833251953125,50.7911262512207,131.00294494628906,44.92292404174805,454.420654296875,198.83424377441406,281.5694580078125,361.7300109863281,22.896833419799805,148.614990234375,149.75830078125,329.3260803222656,410.0059814453125,279.42999267578125,153.29171752929688
2022-03-07,156.37718200683594,437.9700012207031,115.41517639160156,102.94999694824219,137.4530029296875,52.96628189086914,1791.3260498046875,505.3660888671875,49.9642333984375,125.51283264160156,44.5584602355957,427.48480224609375,186.32138061523438,270.93267822265625,350.260009765625,21.315536499023438,145.65611267089844,138.53521728515625,317.18017578125,397.9193420410156,268.1933288574219,148.70147705078125
2022-03-08,154.55128479003906,431.5299987792969,120.18783569335938,105.52999877929688,136.01449584960938,53.453529357910156,1872.5250244140625,500.4320983886719,48.89466094970703,126.23385620117188,44.390254974365234,432.1955871582031,189.12408447265625,267.9602355957031,341.760009765625,21.47726058959961,141.54959106445312,139.1443634033203,315.7059020996094,394.90240478515625,274.79998779296875,150.910888671875
2022-03-09,159.96017456054688,450.8699951171875,124.51517486572266,111.05000305175781,139.2790069580078,55.40902328491211,2006.5322265625,504.5342102050781,50.260826110839844,132.506103515625,44.5117301940918,454.21533203125,197.2838134765625,280.2484436035156,358.7900085449219,22.97469711303711,141.12818908691406,145.00509643554688,327.0707092285156,405.49005126953125,286.3233337402344,155.52825927734375
2022-03-10,155.61148071289062,438.95001220703125,120.98165893554688,106.45999908447266,146.8175048828125,54.54682159423828,2001.494873046875,509.38201904296875,49.17329025268555,131.52236938476562,43.60523986816406,442.12548828125,194.0139617919922,277.4216613769531,356.7699890136719,22.619306564331055,138.5369415283203,142.79002380371094,323.4385986328125,403.65899658203125,279.4333190917969,155.78977966308594
2022-03-11,151.8910369873047,416.3800048828125,119.69412231445312,104.29000091552734,145.52450561523438,53.62987518310547,1988.7191162109375,504.3142395019531,49.15530776977539,128.98089599609375,42.829586029052734,429.37109375,186.46051025390625,272.0595397949219,340.32000732421875,22.062259674072266,137.83758544921875,140.6025848388672,316.73101806640625,398.52655029296875,265.1166687011719,153.63441467285156
2022-03-14,147.85638427734375,411.5,116.29611206054688,102.25,141.85299682617188,52.69713592529297,1971.5172119140625,502.9086608886719,48.804779052734375,125.08824920654297,41.49320602416992,415.0137634277344,185.4865264892578,268.53338623046875,331.010009765625,21.2935733795166,139.77430725097656,130.40399169921875,310.6483154296875,395.6138916015625,255.4566650390625,150.3517608642578
2022-03-15,152.244384765625,421.6600036621094,120.43952941894531,109.33000183105469,147.3665008544922,55.01365280151367,2050.606689453125,518.5614624023438,49.97322082519531,128.31300354003906,41.87636184692383,429.7228698730469,190.85345458984375,278.9370422363281,343.75,22.933767318725586,142.5627899169922,133.09902954101562,320.3923645019531,404.31365966796875,267.2966613769531,155.40199279785156
2022-03-16,156.661865234375,442.3599853515625,126.31581115722656,115.37000274658203,153.10400390625,56.34640884399414,2171.12890625,519.5845336914062,50.16196823120117,132.3675537109375,43.577205657958984,447.5302429199219,202.3823699951172,285.9699401855469,357.5299987792969,24.454164505004883,143.1903839111328,138.85826110839844,332.2747497558594,413.2790222167969,280.07666015625,159.01828002929688
2022-03-17,157.67295837402344,444.3599853515625,127.7776107788086,111.69000244140625,157.23899841308594,55.93339920043945,2130.41552734375,528.57275390625,50.485530853271484,132.92222595214844,44.05381393432617,463.0213317871094,206.5665740966797,286.7762451171875,371.3999938964844,24.72370719909668,144.30221557617188,141.05490112304688,336.2972717285156,418.44940185546875,290.5333251953125,160.94821166992188
2022-03-18,160.97129821777344,453.3299865722656,130.8270721435547,113.45999908447266,161.25050354003906,56.651737213134766,2155.22802734375,536.7577514648438,50.3057746887207,135.1930694580078,44.34352493286133,469.0027160644531,215.16360473632812,291.8371887207031,380.6000061035156,26.40782356262207,145.9609375,142.12547302246094,343.18060302734375,423.0326843261719,301.7966613769531,162.4181365966797
2022-03-21,162.34559631347656,453.5899963378906,129.9170684814453,115.91999816894531,161.4915008544922,56.18269348144531,2130.662353515625,531.19287109375,50.33274459838867,135.1692352294922,44.28744888305664,455.9354553222656,210.19424438476562,290.6034851074219,374.5899963378906,26.68834686279297,145.7547607421875,143.6022186279297,342.22650146484375,422.9090270996094,307.0533447265625,162.7428436279297
2022-03-22,165.7224578857422,466.45001220703125,131.15618896484375,114.77999877929688,164.88900756835938,57.121734619140625,2170.655517578125,534.912353515625,50.485530853271484,138.90992736816406,45.221981048583984,465.2105712890625,215.3225860595703,295.3633728027344,382.9200134277344,26.47870635986328,147.3507537841797,145.46658325195312,348.9521789550781,427.8576354980469,331.32666015625,164.44725036621094
2022-03-23,167.08700561523438,422.8999938964844,127.22579956054688,113.91999816894531,163.4080047607422,56.00421905517578,2129.04541015625,529.7489013671875,48.96656799316406,137.32830810546875,45.109832763671875,450.99017333984375,212.1521453857422,290.92413330078125,374.489990234375,25.59022331237793,146.5796356201172,141.09176635742188,343.9372863769531,422.3475036621094,333.03668212890625,161.498291015625
2022-03-24,170.87615966796875,432.1400146484375,134.16696166992188,120.52999877929688,163.64950561523438,58.53169631958008,2229.831787109375,533.6597900390625,48.98454666137695,140.6022491455078,48.24051284790039,455.0852355957031,218.22471618652344,295.4022216796875,375.7099914550781,28.101930618286133,147.46730041503906,146.2510986328125,351.5818176269531,428.714111328125,337.97332763671875,166.1246337890625
2022-03-25,171.5142364501953,431.6199951171875,132.68582153320312,119.66999816894531,164.77349853515625,58.75967788696289,2215.9716796875,531.3648681640625,49.40697479248047,140.7025604248047,48.436771392822266,448.9474792480469,220.4609375,294.9942321777344,373.8500061035156,27.64470863342285,148.15771484375,145.79881286621094,351.2885437011719,430.8077697753906,336.8800048828125,166.74693298339844
2022-03-28,172.3780975341797,450.010009765625,133.2666778564453,120.23999786376953,168.99049377441406,59.13435745239258,2244.451171875,540.44873046875,49.559776306152344,140.48655700683594,48.13772201538086,469.6185607910156,222.22006225585938,301.8134460449219,378.510009765625,28.170808792114258,148.5970458984375,146.24185180664062,356.7238464355469,433.87213134765625,363.9466552734375,167.4503173828125
2022-03-29,175.6764373779297,466.3299865722656,136.926025390625,123.2300033569336,169.31500244140625,59.936988830566406,2338.198974609375,545.009765625,50.0361328125,141.52935791015625,48.82926940917969,474.3684387207031,228.45166015625,306.3887634277344,391.82000732421875,28.607065200805664,150.802734375,148.66001892089844,362.86297607421875,439.2395324707031,366.5233459472656,172.2570343017578
2022-03-30,174.50827026367188,460.05999755859375,131.46604919433594,119.22000122070312,166.30099487304688,58.96710968017578,2294.8935546875,551.2153930664062,50.377681732177734,140.96624755859375,48.06295394897461,461.2620849609375,226.4539794921875,304.883056640625,381.4700012207031,27.64271354675293,150.5965118408203,140.9625701904297,358.8550109863281,436.5272216796875,364.663330078125,169.04656982421875
2022-03-31,171.40625,455.6199951171875,127.59368896484375,109.33999633789062,162.99749755859375,58.835365295410156,2315.0625,550.6224975585938,50.11701965332031,138.1149139404297,46.31538391113281,469.9508056640625,220.99761962890625,299.49176025390625,374.5899963378906,27.23940086364746,150.0764617919922,141.04562377929688,354.40704345703125,429.8085632324219,359.20001220703125,165.46632385253906
2022-04-01,171.1117401123047,458.19000244140625,123.34379577636719,108.19000244140625,163.55999755859375,58.58308410644531,2334.167236328125,550.35498046875,50.02714920043945,139.1904754638672,44.9603157043457,472.97076416015625,223.4723663330078,300.570068359375,373.4700012207031,26.666383743286133,152.21044921875,135.66482543945312,353.7324523925781,431.02667236328125,361.5299987792969,164.20375061035156
2022-04-04,175.1659698486328,468.80999755859375,125.30899810791016,110.52999877929688,168.34649658203125,59.31842803955078,2341.205810546875,549.9342651367188,50.21588897705078,141.99217224121094,45.97895431518555,494.1989440917969,232.45697021484375,305.9613037109375,391.5,27.313278198242188,151.81593322753906,141.95936584472656,361.0154113769531,434.7191467285156,381.8166809082031,164.7719268798828
2022-04-05,171.8479766845703,458.5799865722656,117.82571411132812,106.81999969482422,164.05499267578125,57.38148498535156,2265.330078125,550.11572265625,49.70006561279297,139.62799072265625,44.979007720947266,484.81634521484375,230.41952514648438,301.98828125,380.1499938964844,25.886716842651367,151.977294921875,134.25271606445312,352.9993591308594,429.2279968261719,363.7533264160156,159.78480529785156
2022-04-06,168.67726135253906,444.3299865722656,115.52165222167969,103.66999816894531,158.75599670410156,56.24903106689453,2190.548095703125,559.1710205078125,49.20234680175781,135.6126708984375,44.42762756347656,479.10858154296875,221.93185424804688,290.93377685546875,368.3500061035156,24.365318298339844,154.56851196289062,128.54885864257812,345.335205078125,424.93603515625,348.586669921875,159.84796142578125
2022-04-07,168.98155212402344,452.7200012207031,118.49369049072266,103.72000122070312,157.7845001220703,56.347129821777344,2181.735595703125,581.4119873046875,49.43762969970703,134.95767211914062,44.446319580078125,483.7998962402344,221.58399963378906,292.7502746582031,362.1499938964844,24.166656494140625,154.7119903564453,128.4934539794922,346.15631103515625,427.07720947265625,352.4200134277344,160.1636199951172
2022-04-08,166.96917724609375,445.3399963378906,116.13156127929688,101.0,154.4604949951172,54.84747314453125,2136.606201171875,573.7528686523438,49.12089920043945,132.37449645996094,43.94166564941406,472.5546569824219,220.9678192138672,288.4761962890625,355.8800048828125,23.079519271850586,155.23204040527344,126.15841674804688,341.31732177734375,425.93524169921875,341.8299865722656,157.0162353515625
2022-04-11,162.70884704589844,434.44000244140625,112.53028869628906,97.37000274658203,151.1219940185547,54.25041198730469,2138.370849609375,559.0562133789062,47.85395812988281,127.94109344482422,43.52112579345703,463.2569580078125,215.1337432861328,277.10107421875,348.0,21.879573822021484,154.7568359375,124.93089294433594,333.2427673339844,418.6551513671875,325.30999755859375,155.05929565429688
2022-04-12,164.58377075195312,426.7699890136719,110.90389251708984,95.0999984741211,150.78750610351562,54.66714096069336,2150.367919921875,555.8912353515625,46.894710540771484,126.83967590332031,43.455711364746094,451.7866516113281,212.82797241210938,273.9925842285156,344.1000061035156,21.467275619506836,155.3844451904297,125.6046142578125,331.8349914550781,417.10382080078125,328.98333740234375,156.0152130126953
2022-04-13,167.27349853515625,431.6700134277344,113.13048553466797,97.73999786376953,155.54100036621094,55.36511993408203,2227.97900390625,565.1950073242188,47.1933479309082,129.00424194335938,43.93232727050781,460.3992614746094,213.6727752685547,279.3935852050781,350.42999267578125,22.165082931518555,155.11546325683594,129.67486572265625,338.5801696777344,421.8812255859375,340.7900085449219,157.91806030273438
2022-04-14,162.2572479248047,420.44000244140625,109.74219512939453,93.05999755859375,151.7064971923828,53.618778228759766,2195.62548828125,564.5255737304688,46.306495666503906,125.86192321777344,42.680049896240234,455.2022399902344,208.89222717285156,271.8263854980469,341.1300048828125,21.221696853637695,154.1291961669922,126.3614273071289,330.8378601074219,416.62799072265625,328.3333435058594,156.61045837402344
