Date,AAPL,ADBE,AMAT,AMD,AMZN,AVGO,BKNG,COST,CSCO,GOOGL,INTC,INTU,META,MSFT,NFLX,NVDA,PEP,QCOM,QQQ,SPY,TSLA,TXN
2021-09-22,142.7834014892578,626.0800170898438,133.2369384765625,104.37999725341797,169.00250244140625,46.16410446166992,2371.903076171875,431.16180419921875,49.276100158691406,139.32257080078125,49.276771545410156,548.718017578125,341.10711669921875,288.9130554199219,590.6500244140625,21.897119522094727,136.26553344726562,121.79153442382812,360.3729248046875,413.9498291015625,250.64666748046875,174.44822692871094
2021-09-23,143.74278259277344,630.8400268554688,136.1409454345703,106.1500015258789,170.8000030517578,46.506248474121094,2440.316162109375,431.5907287597656,50.314517974853516,140.24871826171875,49.76493453979492,562.9234619140625,343.8403015136719,289.8613586425781,593.260009765625,22.437040328979492,136.37171936035156,122.61563110351562,363.6980895996094,418.979248046875,251.2133331298828,176.8968505859375
2021-09-24,143.8308563232422,622.7100219726562,136.92242431640625,105.80000305175781,171.2760009765625,46.56342697143555,2455.931396484375,445.8601989746094,50.35002517700195,141.2408447265625,49.939937591552734,563.4596557617188,350.7973937988281,289.6581115722656,592.3900146484375,22.036834716796875,136.4336395263672,122.58817291259766,364.0393371582031,419.6694030761719,258.1300048828125,178.6598358154297
2021-09-27,142.31344604492188,603.6500244140625,137.7135467529297,108.16000366210938,170.2899932861328,46.55696487426758,2441.312255859375,439.0066223144531,49.89738082885742,140.1056671142578,50.34519577026367,552.8226928710938,351.41363525390625,284.6459045410156,592.6400146484375,21.616680145263672,135.12417602539062,122.221923828125,361.13360595703125,418.46881103515625,263.78668212890625,178.3749237060547
2021-09-28,138.92623901367188,578.77001953125,128.2103729248047,101.5199966430664,165.79800415039062,45.28156661987305,2398.16455078125,426.414794921875,49.276100158691406,134.89959716796875,49.7373046875,531.3731689453125,338.5628662109375,274.3406066894531,583.8499755859375,20.65760612487793,133.64659118652344,118.94386291503906,350.9143371582031,410.0358581542969,259.1866760253906,173.5311279296875
2021-09-29,139.82687377929688,577.7000122070312,123.75309753417969,100.3499984741211,165.05599975585938,45.139564514160156,2344.01513671875,430.6470642089844,49.2406005859375,133.43321228027344,49.26755905151367,533.2450561523438,337.52923583984375,274.80517578125,599.0599975585938,20.47596549987793,134.75254821777344,118.37615203857422,350.3389587402344,410.72607421875,260.4366760253906,171.9105682373047
2021-09-30,138.5248565673828,575.719970703125,124.19686889648438,102.9000015258789,164.2519989013672,44.71995544433594,2340.12158203125,428.3212585449219,48.308685302734375,132.76034545898438,49.07413101196289,526.0108032226562,337.31060791015625,272.79248046875,610.3400268554688,20.67456817626953,133.08035278320312,118.1014633178711,349.0517883300781,405.70599365234375,258.49334716796875,171.1448211669922
2021-10-01,139.65061950683594,577.469970703125,124.58280181884766,102.44999694824219,164.16299438476562,44.9431266784668,2420.955810546875,427.3489990234375,48.938838958740234,135.60768127441406,49.60835266113281,530.3593139648438,340.908447265625,279.739990234375,613.1500244140625,20.700517654418945,133.55813598632812,117.85423278808594,351.21661376953125,410.52752685546875,258.40667724609375,172.5516815185547
2021-10-04,136.21446228027344,558.489990234375,120.79118347167969,100.33999633789062,159.48899841308594,43.89183044433594,2424.553466796875,419.5422668457031,48.45632553100586,132.74395751953125,49.249141693115234,512.2050170898438,324.231201171875,273.94384765625,603.3499755859375,19.692537307739258,132.89451599121094,115.99545288085938,343.8447265625,405.23321533203125,260.510009765625,169.53317260742188
2021-10-05,138.14303588867188,566.7000122070312,123.56012725830078,101.80999755859375,161.0500030517578,44.76514434814453,2397.76025390625,425.3567810058594,48.86734390258789,135.0912628173828,49.691246032714844,520.0049438476562,330.9199523925781,279.4109802246094,634.8099975585938,20.41010093688965,133.68199157714844,116.77375793457031,348.48626708984375,409.4498291015625,260.1966552734375,172.63180541992188
2021-10-06,139.0143280029297,570.3099975585938,122.06472778320312,103.63999938964844,163.10049438476562,45.07499694824219,2413.39453125,428.31170654296875,48.197200775146484,136.62269592285156,49.71887969970703,521.2334594726562,331.5958251953125,283.6200866699219,639.0999755859375,20.658599853515625,137.10609436035156,117.2590560913086,350.71929931640625,411.1514587402344,260.9166564941406,173.08590698242188
2021-10-07,140.27719116210938,578.9600219726562,123.37681579589844,106.44999694824219,165.1215057373047,45.54901123046875,2433.899169921875,431.676513671875,49.1622200012207,138.27133178710938,49.90309143066406,524.9430541992188,327.2029113769531,285.3038024902344,631.8499755859375,21.03285026550293,138.37130737304688,117.05760955810547,353.93719482421875,414.70611572265625,264.53668212890625,173.9050750732422
2021-10-08,139.89537048339844,576.8599853515625,121.77529907226562,105.05999755859375,164.43099975585938,45.45033645629883,2439.192626953125,430.70428466796875,49.21583557128906,138.8280029296875,49.56230163574219,518.490234375,328.02783203125,285.3038024902344,632.6599731445312,20.78934097290039,138.05279541015625,115.87642669677734,352.1722106933594,413.9498291015625,261.8299865722656,173.84274291992188
2021-10-11,139.80726623535156,573.0700073242188,123.01022338867188,104.68000030517578,162.31500244140625,45.40330123901367,2432.331298828125,428.6549377441406,49.08180236816406,137.96246337890625,49.22150421142578,512.9158935546875,323.4560241699219,284.7039489746094,627.0399780273438,20.653610229492188,138.23861694335938,114.4021987915039,349.47119140625,410.9529724121094,263.9800109863281,172.17770385742188
2021-10-12,138.5346221923828,580.6900024414062,122.2962646484375,105.04000091552734,162.3665008544922,44.75223159790039,2429.65966796875,425.9573059082031,48.501007080078125,135.51434326171875,48.051753997802734,514.5169677734375,321.7862854003906,283.3976135253906,624.9400024414062,20.629657745361328,138.84912109375,112.58003997802734,348.25225830078125,409.9413757324219,268.5733337402344,167.82359313964844
2021-10-13,137.947265625,591.1199951171875,123.6951904296875,109.16000366210938,164.21400451660156,44.72732162475586,2427.520751953125,424.4607849121094,48.804805755615234,136.63958740234375,48.13465881347656,522.2192993164062,322.55157470703125,286.7165222167969,629.760009765625,20.897119522094727,139.78701782226562,114.49376678466797,351.0411071777344,411.41619873046875,270.3599853515625,166.5948486328125
2021-10-14,140.73733520507812,607.510009765625,127.41928100585938,111.98999786376953,164.9929962158203,45.88837814331055,2460.73193359375,429.5699462890625,49.72515106201172,140.1841278076172,49.645198822021484,530.8491821289062,326.5171203613281,292.9480895996094,633.7999877929688,21.702512741088867,140.91067504882812,117.80844116210938,357.50604248046875,418.3364562988281,272.7733459472656,171.39413452148438
2021-10-15,141.7946014404297,610.0900268554688,126.9561767578125,112.12000274658203,170.4510040283203,46.40941619873047,2502.2529296875,431.2190246582031,49.36772918701172,140.39964294433594,50.16099166870117,539.0298461914062,322.7702331542969,294.36077880859375,628.2899780273438,21.818273544311523,140.5124969482422,119.21855163574219,359.75860595703125,421.52239990234375,281.010009765625,173.1393280029297
2021-10-18,143.4686737060547,622.8300170898438,128.5866241455078,116.43000030517578,172.33700561523438,46.4195556640625,2466.55810546875,440.33160400390625,49.314117431640625,141.79998779296875,50.17020034790039,551.1351318359375,333.2854309082031,297.341064453125,637.969970703125,22.17755699157715,139.87545776367188,119.14529418945312,363.3763122558594,422.7703552246094,290.03668212890625,173.5489044189453
2021-10-19,145.63223266601562,636.0700073242188,129.86016845703125,116.33000183105469,172.20750427246094,47.06786346435547,2428.082763671875,445.2215270996094,49.80556869506836,142.255859375,50.851783752441406,559.1788940429688,337.9068298339844,298.25067138671875,639.0,22.24542236328125,141.65386962890625,121.3245849609375,366.1260986328125,426.031982421875,288.0899963378906,176.5050811767578
2021-10-20,146.1217041015625,632.3699951171875,129.26199340820312,116.38999938964844,170.7530059814453,46.97564697265625,2350.284423828125,447.7856750488281,50.216590881347656,140.7978973388672,50.99915313720703,556.9630126953125,338.6920471191406,297.4571838378906,625.1400146484375,22.058794021606445,142.7244873046875,121.01325988769531,365.6482849121094,427.705322265625,288.6000061035156,177.52903747558594
2021-10-21,146.33706665039062,638.6599731445312,128.6445770263672,119.33000183105469,171.75050354003906,47.414608001708984,2376.8515625,454.89654541015625,49.76087951660156,140.9141082763672,51.57942199707031,564.5971069335938,339.7853088378906,300.6986999511719,653.1599731445312,22.646615982055664,140.83987426757812,121.82819366455078,367.88128662109375,428.82086181640625,298.0,179.2296905517578
2021-10-22,145.5636749267578,643.5800170898438,131.14334106445312,119.81999969482422,166.77749633789062,47.53081130981445,2360.546875,459.4338073730469,49.242645263671875,136.6241912841797,45.555686950683594,576.7509765625,322.6211242675781,299.1505126953125,664.780029296875,22.6805477142334,141.53884887695312,120.51879119873047,364.7901916503906,428.3765563964844,303.2266540527344,177.25303649902344
2021-10-25,145.51473999023438,646.969970703125,130.97933959960938,122.36000061035156,166.01849365234375,48.144989013671875,2378.675048828125,467.16424560546875,49.26944351196289,136.50552368164062,45.50962448120117,588.2314453125,326.6761779785156,298.1538391113281,671.6599731445312,23.11966896057129,140.875244140625,120.8026123046875,368.52484130859375,430.6738586425781,341.6199951171875,178.25914001464844
2021-10-26,146.18043518066406,642.5,127.35176086425781,122.93000030517578,168.80349731445312,49.233177185058594,2408.29833984375,462.8081359863281,49.86811447143555,138.354248046875,44.46882629394531,594.137451171875,313.87506103515625,300.0697326660156,668.52001953125,24.667564392089844,142.60060119628906,120.81181335449219,369.68524169921875,431.06146240234375,339.4766540527344,175.3920440673828
2021-10-27,145.72032165527344,640.0800170898438,127.50613403320312,122.27999877929688,169.62449645996094,48.24089050292969,2393.5703125,466.2205810546875,50.19872283935547,145.21591186523438,44.10961151123047,598.5501098632812,310.3070373535156,312.70697021484375,662.9199829101562,24.402097702026367,142.10513305664062,120.13420867919922,370.5433349609375,429.15179443359375,345.9533386230469,166.5948486328125
2021-10-28,149.36209106445312,639.280029296875,131.2301788330078,121.16000366210938,172.32850646972656,48.836639404296875,2395.2265625,468.3305358886719,50.2523193359375,144.84996032714844,44.28462600708008,600.7758178710938,314.9782409667969,313.84869384765625,674.0499877929688,24.891117095947266,142.9987335205078,122.41422271728516,374.65838623046875,433.29254150390625,359.0133361816406,167.2804718017578
2021-10-29,146.65032958984375,650.3599853515625,131.83798217773438,120.2300033569336,168.6215057373047,49.03029251098633,2386.3642578125,469.2948303222656,50.01107406616211,147.03192138671875,45.13199996948242,611.1041870117188,321.5874938964844,320.8833312988281,690.3099975585938,25.515865325927734,142.98104858398438,121.81900787353516,376.50128173828125,434.1717529296875,371.3333435058594,167.96133422851562
2021-11-01,145.82801818847656,640.2000122070312,134.59727478027344,125.2300033569336,165.90550231933594,48.69645309448242,2454.294677734375,469.6098937988281,50.12724304199219,142.51406860351562,45.63858413696289,594.332763671875,327.958251953125,318.7061767578125,681.1699829101562,25.775346755981445,142.68023681640625,123.43973541259766,377.78851318359375,434.9187316894531,402.86334228515625,167.952392578125
2021-11-02,146.86569213867188,640.4000244140625,136.23741149902344,127.62999725341797,165.6374969482422,49.52826690673828,2418.9443359375,474.4981994628906,51.48540496826172,144.4363250732422,45.92411422729492,603.6849975585938,326.06988525390625,322.344482421875,677.719970703125,26.34819221496582,143.9897003173828,123.82432556152344,379.36810302734375,436.6770935058594,390.6666564941406,169.62770080566406
2021-11-03,148.30482482910156,655.1799926757812,137.72317504882812,130.52999877929688,169.1999969482422,50.01704025268555,2400.707275390625,479.5965270996094,51.512210845947266,145.59384155273438,46.41227340698242,608.0584106445312,329.58819580078125,323.186279296875,688.2899780273438,26.5448055267334,145.36997985839844,126.80020141601562,383.39532470703125,439.3431396484375,404.6199951171875,169.49330139160156
2021-11-04,147.7859344482422,674.0800170898438,144.8433380126953,137.5,173.85000610351562,50.59341049194336,2402.364013671875,492.28509521484375,51.03863525390625,147.25189208984375,46.660831451416016,610.8015747070312,333.7922668457031,325.5473327636719,668.4000244140625,29.74139976501465,145.3788299560547,142.94325256347656,388.30999755859375,441.41351318359375,409.9700012207031,171.2134246826172
2021-11-05,148.3153839111328,662.719970703125,147.89202880859375,136.33999633789062,175.94949340820312,51.543270111083984,2581.736572265625,489.898193359375,50.99396896362305,147.83238220214844,47.226585388183594,600.3659057617188,339.0399169921875,325.1795654296875,645.719970703125,29.692495346069336,146.87411499023438,149.2795867919922,388.6805419921875,442.9449768066406,407.36334228515625,173.2650146484375
2021-11-08,147.49180603027344,666.02001953125,147.5736541748047,150.16000366210938,174.44900512695312,51.546043395996094,2602.329833984375,481.00958251953125,50.93141174316406,148.01016235351562,47.81089401245117,600.6196899414062,336.5452880859375,326.0794677734375,651.4500122070312,30.742393493652344,143.71543884277344,151.86170959472656,388.1539306640625,443.3232421875,387.64666748046875,172.3332977294922
2021-11-09,147.85455322265625,667.9199829101562,150.786376953125,148.9199981689453,178.81149291992188,51.43998718261719,2610.55126953125,485.6877136230469,51.32456970214844,147.89842224121094,47.48628616333008,598.2084350585938,333.3152160644531,325.0731506347656,655.989990234375,30.595685958862305,144.67098999023438,152.67665100097656,385.4820861816406,441.8577575683594,341.1666564941406,170.92674255371094
2021-11-10,145.0211944580078,647.5,145.10379028320312,139.8699951171875,174.1024932861328,50.60723876953125,2533.245849609375,482.6325988769531,51.61943054199219,144.89413452148438,47.07819747924805,589.6175537109375,325.6325988769531,320.08990478515625,646.9099731445312,29.400083541870117,145.13990783691406,146.32200622558594,379.8166809082031,438.30316162109375,355.98333740234375,167.5492401123047
2021-11-11,144.97215270996094,643.1699829101562,148.4805450439453,146.00999450683594,173.625,51.218650817871094,2443.79638671875,489.0007019042969,50.71696853637695,144.76800537109375,46.8648796081543,592.4388427734375,325.73199462890625,321.6671142578125,657.5800170898438,30.329219818115234,143.94549560546875,150.5523681640625,380.8698425292969,438.4449768066406,354.5033264160156,168.96475219726562
2021-11-12,147.05062866210938,657.5999755859375,151.29771423339844,147.88999938964844,176.25750732421875,51.93981170654297,2416.79541015625,493.764892578125,50.77058029174805,147.65956115722656,46.660831451416016,612.0804443359375,338.8013610839844,325.8182067871094,682.6099853515625,30.329219818115234,143.91006469726562,151.02850341796875,384.87762451171875,441.7537841796875,344.47332763671875,170.29063415527344
2021-11-15,147.06044006347656,659.72998046875,150.76708984375,146.49000549316406,177.28399658203125,52.17497634887695,2370.81884765625,496.3618469238281,51.172672271728516,147.4351043701172,46.67010498046875,611.2506103515625,345.4305419921875,325.18927001953125,679.3300170898438,29.96494483947754,144.92758178710938,154.29739379882812,384.78973388671875,441.9050598144531,337.7966613769531,169.52915954589844
2021-11-16,148.0408477783203,671.030029296875,152.30113220214844,152.4499969482422,177.03500366210938,52.45163345336914,2346.4892578125,502.8826599121094,50.93141174316406,146.8630828857422,46.93906784057617,630.404052734375,340.8586730957031,328.5178527832031,687.4000244140625,30.142595291137695,144.4940185546875,166.4756317138672,387.5298767089844,443.654052734375,351.57666015625,168.8931121826172
2021-11-17,150.48202514648438,670.6699829101562,150.4873046875,151.33999633789062,177.4499969482422,52.531864166259766,2332.73779296875,502.47222900390625,50.71696853637695,147.03289794921875,46.586639404296875,619.9585571289062,338.68206787109375,328.7408142089844,691.6900024414062,29.202476501464844,144.547119140625,168.05970764160156,387.734619140625,442.57635498046875,363.0033264160156,169.83375549316406
2021-11-18,154.77618408203125,670.9600219726562,153.15011596679688,155.02000427246094,184.80299377441406,53.00864028930664,2342.201171875,505.41278076171875,47.920204162597656,148.81211853027344,46.07652282714844,613.9840698242188,336.6148681640625,330.82501220703125,682.02001953125,31.611648559570312,144.59140014648438,170.60523986816406,391.75213623046875,444.07952880859375,365.4599914550781,173.32772827148438
2021-11-19,157.4036865234375,688.3699951171875,144.74684143066406,155.41000366210938,183.82850646972656,52.44701385498047,2306.723388671875,509.63275146484375,47.58066940307617,147.90635681152344,45.92813491821289,675.8764038085938,343.184326171875,332.6086730957031,678.7999877929688,32.919036865234375,144.93643188476562,169.3966064453125,393.9363708496094,443.2853698730469,379.0199890136719,174.84178161621094
2021-11-22,157.86448669433594,673.5700073242188,142.35418701171875,152.52000427246094,178.6284942626953,51.023155212402344,2264.47216796875,515.2276000976562,48.78693389892578,145.2998504638672,46.21564865112305,645.896728515625,338.9206237792969,329.42901611328125,659.2000122070312,31.89208984375,145.23728942871094,166.10015869140625,389.3630676269531,442.0373840332031,385.6233215332031,172.45870971679688
2021-11-23,158.24681091308594,665.1599731445312,143.67593383789062,149.9199981689453,179.0019989013672,51.19283676147461,2307.846923828125,520.5838012695312,49.41240310668945,144.78341674804688,45.53860092163086,654.6826782226562,335.1837158203125,327.3448791503906,654.0599975585938,31.682506561279297,146.21051025390625,165.6790008544922,387.58831787109375,442.6236267089844,369.6766662597656,172.5841522216797
2021-11-24,158.76644897460938,668.3200073242188,143.99481201171875,157.8000030517578,179.02049255371094,51.525753021240234,2290.09326171875,524.851318359375,49.62685775756836,145.1190948486328,46.15073013305664,667.7348022460938,338.9703369140625,327.5679016113281,658.2899780273438,32.608646392822266,144.87449645996094,165.46839904785156,388.8365173339844,443.80535888671875,372.0,173.44418334960938
2021-11-26,153.73699951171875,662.0999755859375,138.46731567382812,154.80999755859375,175.22799682617188,50.40620803833008,2124.915283203125,521.414306640625,48.84947967529297,141.2090606689453,45.2418098449707,651.0511474609375,331.0790100097656,319.5897521972656,665.6400146484375,31.439990997314453,142.5740509033203,160.91757202148438,381.4646301269531,433.9071044921875,360.6400146484375,168.66014099121094
2021-11-29,157.09976196289062,687.489990234375,146.13043212890625,161.91000366210938,178.07850646972656,52.043094635009766,2150.989013671875,529.768310546875,49.82343673706055,144.53363037109375,46.37331771850586,678.1412963867188,335.9588928222656,326.3271179199219,663.8400268554688,33.30923843383789,145.22842407226562,168.2428741455078,389.74334716796875,439.22967529296875,378.9966735839844,174.1429901123047
2021-11-30,162.0606231689453,669.8499755859375,142.23605346679688,158.3699951171875,175.35350036621094,51.06003189086914,2071.96875,514.9698486328125,49.00138473510742,140.92555236816406,45.631343841552734,636.7884521484375,322.4720153808594,320.4718933105469,641.9000244140625,32.61064147949219,141.37074279785156,165.33108520507812,384.0194396972656,430.6832580566406,381.586669921875,172.3422393798828
2021-12-01,161.54100036621094,657.4099731445312,146.56527709960938,149.11000061035156,172.18600463867188,51.159637451171875,2037.6240234375,505.861572265625,49.1711540222168,140.0853271484375,45.074867248535156,648.1029052734375,308.69696044921875,319.9775390625,617.77001953125,31.37596893310547,141.70697021484375,161.42478942871094,377.4862060546875,425.8995361328125,365.0,171.7957305908203
2021-12-02,160.55078125,671.8800048828125,141.55963134765625,150.67999267578125,171.8679962158203,50.94660568237305,2141.05224609375,501.7275695800781,50.171913146972656,141.98670959472656,45.909584045410156,656.1372680664062,308.48828125,319.40557861328125,616.469970703125,32.065670013427734,143.07427978515625,162.7115478515625,380.2067565917969,432.4228210449219,361.5333251953125,173.42628479003906
2021-12-03,158.66842651367188,616.530029296875,140.92184448242188,144.00999450683594,169.489501953125,51.46949768066406,2084.37939453125,504.9927978515625,50.2433967590332,141.02882385253906,45.67771911621094,632.5516967773438,304.96002197265625,313.1239318847656,602.1300048828125,30.63536262512207,146.71749877929688,162.2335968017578,373.595458984375,428.66015625,338.3233337402344,173.24708557128906
2021-12-06,162.0802459716797,622.0399780273438,142.419677734375,139.05999755859375,171.36849975585938,52.10212326049805,2195.615234375,509.0694885253906,50.895668029785156,142.17440795898438,47.29151916503906,629.994140625,315.9223937988281,316.2065734863281,612.6900024414062,29.980600357055664,148.24072265625,161.25933837890625,376.589111328125,433.7369384765625,336.336669921875,174.3490753173828
2021-12-07,167.82534790039062,649.9600219726562,151.60958862304688,144.85000610351562,176.1645050048828,54.446346282958984,2213.113037109375,517.490478515625,51.89643096923828,146.2607421875,48.75690460205078,657.289306640625,320.8321838378906,324.66937255859375,625.5800170898438,32.36610794067383,148.0714569091797,168.8604736328125,387.9296569824219,442.7087097167969,350.5833435058594,178.30885314941406
2021-12-08,171.64894104003906,653.0999755859375,151.99610900878906,145.24000549316406,176.1580047607422,54.27665710449219,2274.399169921875,506.1192932128906,50.949283599853516,147.1714324951172,47.99638366699219,657.0549926757812,328.53466796875,324.7178649902344,628.0800170898438,31.7662410736084,148.3297882080078,167.85861206054688,389.6653747558594,443.8809814453125,356.32000732421875,175.94374084472656
2021-12-09,171.13912963867188,632.5700073242188,147.51229858398438,138.10000610351562,174.17100524902344,53.80264663696289,2235.3720703125,500.6008605957031,51.42285919189453,146.627197265625,46.818504333496094,649.6845092773438,327.7992248535156,322.9051208496094,611.0,30.43274688720703,148.14276123046875,167.5185546875,383.9317321777344,440.88409423828125,334.6000061035156,173.2650146484375
2021-12-10,175.93328857421875,654.4500122070312,147.58961486816406,138.5500030517578,172.21200561523438,58.25314712524414,2204.566162109375,533.530029296875,52.941871643066406,146.98770141601562,46.9205207824707,661.828857421875,327.7296447753906,332.0561828613281,611.6599731445312,30.14129638671875,150.5121307373047,169.0075225830078,388.105224609375,445.0343322753906,339.010009765625,175.59434509277344
2021-12-13,172.29600524902344,658.2999877929688,142.14913940429688,133.8000030517578,169.5675048828125,57.32910919189453,2118.950927734375,532.0025024414062,52.3700065612793,144.82762145996094,46.37331771850586,652.8377075195312,332.4405822753906,329.0122375488281,604.5599975585938,28.10811996459961,151.26040649414062,168.49285888671875,382.4983215332031,441.092041015625,322.13665771484375,173.12167358398438
2021-12-14,170.9136505126953,614.8599853515625,142.75787353515625,135.60000610351562,169.0915069580078,56.70663070678711,2094.72021484375,520.6600341796875,51.61943054199219,142.9212646484375,46.09507751464844,624.2734375,331.6951904296875,318.2907409667969,597.989990234375,28.283788681030273,150.88629150390625,167.26121520996094,378.53936767578125,438.05731201171875,319.5033264160156,170.46090698242188
2021-12-15,175.78622436523438,630.3300170898438,148.48828125,146.5,173.31500244140625,59.00749969482422,2100.093017578125,539.8884887695312,53.549461364746094,145.43789672851562,46.994712829589844,632.0930786132812,339.566650390625,324.4077453613281,605.0399780273438,30.401803970336914,152.82815551757812,173.9707489013672,387.1690368652344,444.9019470214844,325.3299865722656,173.3008575439453
2021-12-16,168.88417053222656,566.0900268554688,141.7625732421875,138.63999938964844,168.87100219726562,57.23874282836914,2134.132080078125,527.6200561523438,53.889015197753906,143.45556640625,47.14311599731445,618.8845825195312,332.84808349609375,314.95611572265625,591.0599975585938,28.333698272705078,153.0508575439453,163.74099731445312,377.213134765625,440.9786071777344,308.97332763671875,168.64224243164062
2021-12-17,167.78614807128906,556.6400146484375,141.23106384277344,137.75,170.0175018310547,58.555625915527344,2179.0341796875,522.827392578125,54.02303695678711,140.7542266845703,46.94834899902344,605.5202026367188,331.7449035644531,313.8897399902344,586.72998046875,27.748796463012695,149.9153289794922,162.50015258789062,375.3311462402344,436.2853698730469,310.8566589355469,166.90419006347656
2021-12-20,166.4233856201172,549.77001953125,140.12940979003906,135.8000030517578,167.07899475097656,59.48427963256836,2177.348876953125,523.734375,53.933692932128906,140.6370086669922,46.00232696533203,590.2522583007812,323.4560241699219,310.11883544921875,593.739990234375,27.666950225830078,150.9130096435547,162.38067626953125,371.6902770996094,431.6460876464844,299.9800109863281,165.0586700439453
2021-12-21,169.5998992919922,557.52001953125,146.3236846923828,144.25,170.41700744628906,59.97709655761719,2332.11669921875,520.74609375,54.53236389160156,142.48974609375,47.08747100830078,606.3012084960938,332.15240478515625,317.2728576660156,604.9199829101562,29.020401000976562,150.46762084960938,165.05531311035156,380.0089111328125,439.311767578125,312.84332275390625,166.96688842773438
2021-12-22,172.19796752929688,563.97998046875,147.1934051513672,143.8800048828125,171.03700256347656,60.80866622924805,2351.2705078125,524.794189453125,54.97911834716797,145.4120635986328,47.27296447753906,616.6394653320312,328.4253845214844,323.0020751953125,614.239990234375,29.344789505004883,151.4029541015625,166.70974731445312,384.63690185546875,443.7042541503906,336.2900085449219,167.4685821533203
2021-12-23,172.82542419433594,569.6199951171875,150.25672912597656,146.13999938964844,171.06849670410156,61.69964599609375,2368.097900390625,525.4623413085938,55.6492805480957,145.91014099121094,47.58829879760742,620.5931396484375,333.1859436035156,324.44647216796875,614.0900268554688,29.58434295654297,151.2336883544922,167.9597625732422,387.5366516113281,446.4651184082031,355.6666564941406,167.88966369628906
2021-12-27,176.79605102539062,577.6799926757812,157.24339294433594,154.36000061035156,169.66949462890625,62.57948303222656,2360.4677734375,537.9696044921875,56.66789627075195,146.8933563232422,48.17259979248047,637.2474365234375,344.0589599609375,331.96893310546875,613.1199951171875,30.886892318725586,152.73904418945312,171.25933837890625,393.9415283203125,452.78350830078125,364.64666748046875,171.86744689941406
2021-12-28,175.7764129638672,569.3599853515625,154.26705932617188,153.14999389648438,170.66099548339844,62.08944320678711,2352.97607421875,539.086669921875,56.76618957519531,145.68222045898438,48.005653381347656,634.3286743164062,344.0987243652344,330.8056640625,610.7100219726562,30.265058517456055,153.5318145751953,169.87152099609375,392.1157531738281,452.4134521484375,362.8233337402344,171.20443725585938
2021-12-29,175.86468505859375,569.2899780273438,155.5619354248047,148.25999450683594,169.2010040283203,62.42448425292969,2350.77783203125,542.0750122070312,57.1504020690918,145.6504364013672,48.07058334350586,632.6201171875,340.8388366699219,331.4842529296875,610.5399780273438,29.944664001464844,154.07516479492188,171.139892578125,392.0572204589844,452.99224853515625,362.0633239746094,170.9446563720703
2021-12-30,174.70777893066406,570.530029296875,152.66290283203125,145.14999389648438,168.64450073242188,61.72563552856445,2361.857421875,538.3896484375,56.84660720825195,145.1990509033203,47.98711013793945,628.061279296875,342.2501220703125,328.93475341796875,612.0900268554688,29.530445098876953,153.8079833984375,167.95054626464844,390.8855285644531,451.7398681640625,356.7799987792969,169.69041442871094
2021-12-31,174.0901641845703,567.0599975585938,152.0637664794922,143.89999389648438,166.7169952392578,61.756263732910156,2365.12060546875,542.0081176757812,56.62322235107422,143.8597869873047,47.764522552490234,627.9244384765625,334.2892150878906,326.0265808105469,602.4400024414062,29.35576820373535,154.73435974121094,168.0792236328125,388.4447021484375,450.6014404296875,352.260009765625,168.84828186035156
2022-01-03,178.44313049316406,564.3699951171875,154.54725646972656,150.24000549316406,170.4044952392578,61.56229019165039,2426.4267578125,541.0629272460938,56.43558120727539,143.99835205078125,49.35049057006836,616.4539184570312,336.46575927734375,324.50469970703125,597.3699951171875,30.06443977355957,154.08412170410156,171.14906311035156,392.18414306640625,453.21038818359375,399.9266662597656,170.75653076171875
2022-01-04,176.1783905029297,554.0,153.0301513671875,144.4199981689453,167.52200317382812,62.26762390136719,2429.88671875,538.6950073242188,55.05143356323242,143.41038513183594,49.285560607910156,603.6166381835938,334.4681091308594,318.94024658203125,591.1500244140625,29.235000610351562,154.30682373046875,172.08657836914062,387.0972900390625,453.0585632324219,383.1966552734375,170.9357147216797
2022-01-05,171.49209594726562,514.4299926757812,148.56561279296875,136.14999389648438,164.35699462890625,59.6764030456543,2378.990966796875,525.0327758789062,54.17959213256836,136.8312530517578,49.96261215209961,579.58203125,322.1838073730469,306.6968688964844,567.52001953125,27.552165985107422,154.83238220214844,171.41563415527344,375.2052001953125,444.35894775390625,362.7066650390625,167.3700408935547
2022-01-06,168.6292724609375,514.1199951171875,151.07814025878906,136.22999572753906,163.25399780273438,59.1223258972168,2395.424072265625,524.918212890625,54.754825592041016,136.80393981933594,50.09245681762695,572.446044921875,330.4230041503906,304.2733459472656,553.2899780273438,28.125085830688477,154.8679962158203,170.91009521484375,374.94158935546875,443.94146728515625,354.8999938964844,167.31631469726562
2022-01-07,168.7959747314453,510.70001220703125,145.73423767089844,132.0,162.5540008544922,57.462894439697266,2399.968505859375,511.9146423339844,54.94357681274414,136.0784454345703,49.56380081176758,554.7068481445312,329.75714111328125,304.4284362792969,541.0599975585938,27.195833206176758,155.06394958496094,165.81817626953125,370.8799133300781,442.1863098144531,342.32000732421875,160.7584228515625
2022-01-10,168.81556701660156,525.8300170898438,144.55526733398438,132.0,161.48599243164062,57.649436950683594,2391.904541015625,495.3211669921875,55.56374740600586,137.71963500976562,51.20541763305664,557.27734375,326.0599060058594,304.65142822265625,539.8499755859375,27.348546981811523,155.14413452148438,165.14724731445312,371.1240234375,441.6360778808594,352.7066650390625,163.91192626953125
